"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
4,NA,NA,19,"MMV & SZ",2,3,"Behavioural",NA,19,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",3,60,"33","0.55","26.5","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Not Reported","Verbal interference task","Number counting","Increase","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",20,20,40,"Peri","Trauma film","Trauma film","5","12.5min","Mean Emotional Distress","Intrusion-related distress","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Not Reported","Not Reported","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Sample size for each condition Not Reported. Nor descriptives for intrusion distress Got sample info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 3","Homes et al., 2004","Homes et al., 2004, Exp. 3","Number counting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,20,"MMV & SZ",2,3,"Behavioural",NA,20,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",3,60,"33","0.55","26.5","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Not Reported","Verbal enhancement task","Verbalization during encoding","Decrease","No-task","No-task","No-Task","Verbalization during encoding","Behavioural","Verbal","Direct","Task",20,20,40,"Peri","Trauma film","Trauma film","5","12.5min","Mean Emotional Distress","Intrusion-related distress","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Not Reported","Not Reported","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Sample size for each condition Not Reported. Nor descriptives for intrusion distress Got sample info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 3","Homes et al., 2004","Homes et al., 2004, Exp. 3","Verbalization during encoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,33,"MMV",5,1,"Behavioural",NA,33,2012,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Contextual representations increase analogue traumatic intrusions: Evidence against a dual-representation account of peri-traumatic processing","Pearson, D. G.","d.g.pearson@abdn.ac.uk","10.1016/j.jbtep.2012.04.002","Others","Scotland","Europe",2,38,"30","0.789473684","22.55","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 2, page 1029","Contextual","Contextual information","Increase","Context-free","No-task","No-Task","Contextual information","Behavioural","Verbal","Direct","Task",19,19,38,"Peri","Trauma film","Trauma film","5","13 min 40 s","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Not reported","Null","Contextual information and context-free conditions did not signficiantly differ on emotionality of diary intrusions.",NA,NA,"Yes","Null",4.62,NA,1.81,4.34,NA,2.22,"0.28","t(32)=0.41",NA,"0.69","Not Reported","Not Reported","Did not use any trauma history questionnaire but inclusion criteria included no exposure to road accidents~ does that count as similar baseline trauma history? Different df for t test compared to intrusion freqeuncy~ why?",NA,NA,NA,"Film","No","Pearson, 2012","Pearson, 2012","Pearson, 2012","Contextual information",NA,NA,NA,NA,1,NA,NA,0.41,NA,0.13534,0.1055,-0.13534,0.324814058,-0.771976141,0.501294965,-0.416670969,0.676919092,-0.444125599721129,0,0.00179035453345174,0,-0.0421233203024508,0
13,NA,NA,54,"MMV & SZ",9,1,"Behavioural",NA,54,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Contextual representations of negative images modulate intrusion frequency in an intrusion provocation paradigm ","Krans, J., Pearson, D., G., Maier, B., & Moulds, M., L.","david.pearson@anglia.ac.uk ","10.1016/j.jbtep.2015.09.004","Others","Australia","Australia",3,110,"64","0.581818182","24.43","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 1, page 5","Moderate Outcome Contextual Information","Moderate outcome contextual information","Unspecified","Context-Free","No-task","No-Task","Contextual information","Behavioural","Verbal","Direct","Task",37,35,72,"Peri","Negative Pictures","Picture Viewing","18",NA,"Mean Emotional Distress","Intrusion-related distress","Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Positive","Moderate outcome condition had lower intrusion distress than context-free condition.",NA,NA,"Yes","Null",2.85,NA,2.46,4.42,NA,2.81,"-1.57",NA,NA,"0.015","Not provided","Not provided",NA,NA,NA,NA,"Picture","No","Krans et al., 2016","Krans et al., 2016","Krans et al., 2016","Contextual information",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.58923,0.05801,0.58923,0.240851696,0.117164167,1.061302817,2.446457721,0.014426772,1.71416667337155,0,0.0111830418975322,0,0.10740204652482,0
13,NA,NA,55,"MMV & SZ",9,1,"Behavioural",NA,55,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Contextual representations of negative images modulate intrusion frequency in an intrusion provocation paradigm ","Krans, J., Pearson, D., G., Maier, B., & Moulds, M., L.","david.pearson@anglia.ac.uk ","10.1016/j.jbtep.2015.09.004","Others","Australia","Australia",3,110,"64","0.581818182","24.43","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 1, page 5","Severe Outcome Contextual Information","Severe outcome contextual information","Increase","Context-Free","No-task","No-Task","Contextual information","Behavioural","Verbal","Direct","Task",38,35,73,"Peri","Negative Pictures","Picture Viewing","18",NA,"Mean Emotional Distress","Intrusion-related distress","Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of intrusion distress",NA,NA,"Yes","Null",3.61,NA,2.82,4.42,NA,2.81,"-0.81",NA,NA,"0.202","Not provided","Not provided",NA,NA,NA,NA,"Picture","No","Krans et al., 2016","Krans et al., 2016","Krans et al., 2016","Contextual information",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.28467,0.05544,0.28467,0.235461817,-0.176834841,0.746175482,1.208987188,0.226667768,0.759403369426988,0,0.00000292741165677348,0,-0.00170544227401792,0
21,NA,NA,98,"MMV & SZ",16,1,"Behavioural",NA,98,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,"56","0.674698795","24.08","Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Concrete thinking","Concrete processing","Decrease","Abstract ruminative thinking","Experimental task","Film-related rumination","Concrete processing vs. Film-related rumination","Behavioural","Verbal","Direct","Task",28,28,56,"Immediate post","Trauma film","Trauma film","8","17 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusions questionnaire (NO REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion distress","HR",NA,"No",NA,31.11,NA,29,35.36,NA,28.74,"-4.25",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, No reminder","Concrete processing vs. Film-related rumination",NA,NA,"No reminder",NA,-1,NA,NA,NA,NA,-0.14515,0.07162,0.14515,0.267612957,-0.379366944,0.669675848,0.542404425,0.587539932,0.30936465696627,0,0.000943672090565296,0,0.0305361416102213,0
21,NA,NA,99,"MMV & SZ",16,1,"Behavioural",NA,99,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,"56","0.674698795","24.08","Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Concrete thinking","Concrete processing","Decrease","Distraction","Experimental task","Control (irrelevant word and reading task)","Concrete processing","Behavioural","Verbal","Direct","Task",28,27,55,"Immediate post","Trauma film","Trauma film","8","17 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusions questionnaire (NO REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion distress","HR",NA,"No",NA,31.11,NA,29,20.19,NA,24.67,"10.92",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, No reminder","Concrete processing",NA,NA,"No reminder",NA,1,NA,NA,NA,NA,0.39924,0.0742,-0.39924,0.272397383,-0.933137261,0.134660482,-1.465646931,0.142744499,-1.25144323419776,0,0.000934719771206396,0,-0.0306866927766861,0
21,NA,NA,100,"MMV & SZ",16,1,"Behavioural",NA,100,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,"56","0.674698795","24.08","Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Abstract ruminative thinking","Film-related rumination","Unspecified","Distraction","Experimental task","Control (irrelevant word and reading task)","Film-related rumination","Behavioural","Verbal","Direct","Task",28,27,55,"Immediate post","Trauma film","Trauma film","8","17 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusions questionnaire (NO REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion distress","HR",NA,"No",NA,35.36,NA,28.74,20.19,NA,24.67,"15.17",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, No reminder","Film-related rumination",NA,NA,"No reminder",NA,1,NA,NA,NA,NA,0.55756,0.07558,-0.55756,0.274913519,-1.096390579,-0.018729583,-2.028128999,0.042547084,-1.69742026392616,0,0.0022347060766528,0,-0.0475346539442377,0
21,NA,NA,101,"MMV & SZ",16,1,"Behavioural",NA,101,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,"56","0.674698795","24.08","Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Concrete thinking","Concrete processing","Decrease","Abstract ruminative thinking","Experimental task","Film-related rumination","Concrete processing vs. Film-related rumination","Behavioural","Verbal","Direct","Task",28,28,56,"Immediate post","Trauma film","Trauma film","8","17 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusions questionnaire (REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion distress","HR",NA,"No",NA,50.74,NA,31.37,50.89,NA,26.04,"-0.15",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, Reminder","Concrete processing vs. Film-related rumination",NA,NA,"Reminder",NA,-1,NA,NA,NA,NA,-0.00513,0.07143,0.00513,0.267261682,-0.518702361,0.528963431,0.019196673,0.984684212,-0.0936495137126613,0,0.000219576478159678,0,0.0147733746411593,0
21,NA,NA,102,"MMV & SZ",16,1,"Behavioural",NA,102,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,"56","0.674698795","24.08","Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Concrete thinking","Concrete processing","Decrease","Distraction","Experimental task","Control (irrelevant word and reading task)","Concrete processing","Behavioural","Verbal","Direct","Task",28,27,55,"Immediate post","Trauma film","Trauma film","8","17 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusions questionnaire (REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion distress","HR",NA,"No",NA,50.74,NA,31.37,47.96,NA,23.05,"2.78",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, Reminder","Concrete processing",NA,NA,"Reminder",NA,1,NA,NA,NA,NA,0.09928,0.07284,-0.09928,0.269890579,-0.628263825,0.429707243,-0.367846448,0.712987733,-0.393104962122047,0,0.00000760603430773959,0,0.00275520721469321,0
