"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
4,NA,NA,20,"MMV & SZ",2,3,"Behavioural",NA,20,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",3,60,"33","0.55","26.5","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Not Reported","Verbal enhancement task","Verbalization during encoding","Decrease","No-task","No-task","No-Task","Verbalization during encoding","Behavioural","Verbal","Direct","Task",20,20,40,"Peri","Trauma film","Trauma film","5","12.5min","Mean Emotional Distress","Intrusion-related distress","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Not Reported","Not Reported","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Sample size for each condition Not Reported. Nor descriptives for intrusion distress Got sample info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 3","Homes et al., 2004","Homes et al., 2004, Exp. 3","Verbalization during encoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,98,"MMV & SZ",16,1,"Behavioural",NA,98,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,"56","0.674698795","24.08","Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Concrete thinking","Concrete processing","Decrease","Abstract ruminative thinking","Experimental task","Film-related rumination","Concrete processing vs. Film-related rumination","Behavioural","Verbal","Direct","Task",28,28,56,"Immediate post","Trauma film","Trauma film","8","17 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusions questionnaire (NO REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion distress","HR",NA,"No",NA,31.11,NA,29,35.36,NA,28.74,"-4.25",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, No reminder","Concrete processing vs. Film-related rumination",NA,NA,"No reminder",NA,-1,NA,NA,NA,NA,-0.14515,0.07162,0.14515,0.267612957,-0.379366944,0.669675848,0.542404425,0.587539932,0.106182182640436,0,0.000980203612248606,0,0.0310242625684618,0
21,NA,NA,99,"MMV & SZ",16,1,"Behavioural",NA,99,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,"56","0.674698795","24.08","Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Concrete thinking","Concrete processing","Decrease","Distraction","Experimental task","Control (irrelevant word and reading task)","Concrete processing","Behavioural","Verbal","Direct","Task",28,27,55,"Immediate post","Trauma film","Trauma film","8","17 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusions questionnaire (NO REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion distress","HR",NA,"No",NA,31.11,NA,29,20.19,NA,24.67,"10.92",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, No reminder","Concrete processing",NA,NA,"No reminder",NA,1,NA,NA,NA,NA,0.39924,0.0742,-0.39924,0.272397383,-0.933137261,0.134660482,-1.465646931,0.142744499,-1.57074311524622,0,0.00716107144278436,0,-0.0853734200701329,0
21,NA,NA,101,"MMV & SZ",16,1,"Behavioural",NA,101,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,"56","0.674698795","24.08","Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Concrete thinking","Concrete processing","Decrease","Abstract ruminative thinking","Experimental task","Film-related rumination","Concrete processing vs. Film-related rumination","Behavioural","Verbal","Direct","Task",28,28,56,"Immediate post","Trauma film","Trauma film","8","17 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusions questionnaire (REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion distress","HR",NA,"No",NA,50.74,NA,31.37,50.89,NA,26.04,"-0.15",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, Reminder","Concrete processing vs. Film-related rumination",NA,NA,"Reminder",NA,-1,NA,NA,NA,NA,-0.00513,0.07143,0.00513,0.267261682,-0.518702361,0.528963431,0.019196673,0.984684212,-0.326741519014374,0,0.00000521713729595775,0,0.00227785548111144,0
21,NA,NA,102,"MMV & SZ",16,1,"Behavioural",NA,102,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,"56","0.674698795","24.08","Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Concrete thinking","Concrete processing","Decrease","Distraction","Experimental task","Control (irrelevant word and reading task)","Concrete processing","Behavioural","Verbal","Direct","Task",28,27,55,"Immediate post","Trauma film","Trauma film","8","17 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusions questionnaire (REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion distress","HR",NA,"No",NA,50.74,NA,31.37,47.96,NA,23.05,"2.78",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, Reminder","Concrete processing",NA,NA,"Reminder",NA,1,NA,NA,NA,NA,0.09928,0.07284,-0.09928,0.269890579,-0.628263825,0.429707243,-0.367846448,0.712987733,-0.647490515484484,0,0.000390034683496547,0,-0.0197742119854824,0
47,NA,NA,212,"SZ & MMV",40,1,"Behavioural",NA,212,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing involuntary memory by interfering consolidation of stressful auditory information: a pilot study","Tabrizi, Fara; Jansson, Billy","billy.jansson@miun.se","10.1016/j.jbtep.2015.09.003","Web of Science","Sweden","Europe",4,41,"26","0.634146341","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Provided by author by email","Phonological task (count from 1-10 loudly repeatedly)","Number counting","Decrease","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",10,10,20,"Immediate post","Aversive audio clips","Aversive audio clips","6","10min","Mean Emotional Distress","Intrusion-related distress","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group differences on emotional distress between PL and no-task group",NA,NA,"Yes","Null",4.15,NA,1.82,3.9,NA,1.65,"0.25",NA,NA,NA,"Not provided","Not provided","Contact author for their distress level. They didn’t report distress level but did record this data. Obtained from authors via email.",NA,NA,NA,"Audio","No","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Number counting (phonological task)","Phonological task",NA,NA,NA,1,"F<1",NA,NA,NA,0.13782,0.20047,-0.13782,0.447744221,-1.015402771,0.739754574,-0.307818822,0.758220199,-0.518820663770668,0,0.00354002931610471,0,-0.0590439413794375,0
47,NA,NA,213,"SZ & MMV",40,1,"Behavioural",NA,213,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing involuntary memory by interfering consolidation of stressful auditory information: a pilot study","Tabrizi, Fara; Jansson, Billy","billy.jansson@miun.se","10.1016/j.jbtep.2015.09.003","Web of Science","Sweden","Europe",4,41,"26","0.634146341","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Provided by author by email","Executive task (count backwards for 3 numbers loudly)","Number counting","Decrease","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",11,10,21,"Immediate post","Aversive audio clips","Aversive audio clips","6","10min","Mean Emotional Distress","Intrusion-related distress","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group differences on emotional distress between EP and no-task group",NA,NA,"Yes","Null",2.59,NA,2.22,3.9,NA,1.65,"-1.31",NA,NA,NA,"Not provided","Not provided","Contact author for their distress level. They didn’t report distress level but did record this data. Obtained from authors via email.",NA,NA,NA,"Audio","No","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Number counting (executive task)","Executive task",NA,NA,NA,-1,"F<1",NA,NA,NA,-0.6381,0.2006,0.6381,0.44788807,-0.239758307,1.515962927,1.424691463,0.154246408,1.09293966014321,0,0.00761677154544035,0,0.0871007640131139,0
97,NA,NA,388,"MMV",83,1,"Behavioural",NA,388,2019,"Published","Journal Article","Behaviour Research And Therapy","Spatio-temporal associations with memory cues are linked to analogue traumatic intrusions","Meyer, Thomas; Ikani, Nessa; Morina, Nexhmedin","t.meyer@uni-muenster.de","10.1016/j.brat.2019.103481","Web of Science","Germany","Europe",2,96,"73","0.760416667","22.4","Within-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 3, page 7","Past verbal training","Past verbal training","Decrease","Now verbal training","Experimental task","Now verbal training","Past vs. Now verbal training","Behavioural","Verbal","Direct","Task",96,96,96,"Immediate post","Trauma film","Trauma film","2","20 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","Both conditions did not significantly in terms of emotional distress",NA,NA,"No",NA,5.5,NA,4.4,5.4,NA,4.6,"0.1",NA,NA,NA,"Not provided","Not provided","reported intrusion frequency separately for total intrusions, image intrusion, thought intrusion~ which one to code. Mean and sd currently summed for two film clips as they were reported separately for each of the two conditions.",NA,NA,NA,"Film","No","Meyer et al., 2019","Meyer et al., 2019","Meyer et al., 2019","Past vs. Now verbal training",NA,NA,NA,NA,1,NA,NA,NA,NA,0.02213,0.02083,-0.02213,0.144341985,-0.305039195,0.260781385,-0.153308858,0.878154716,-0.581124983240468,0,0.0145744190980832,0,-0.119168740507182,0
101,NA,NA,402,"SZ",87,1,"Behavioural",NA,402,2009,"Published","Journal Article","Behaviour Research And Therapy","Tell me more: can a memory test reduce analogue traumatic intrusions?","Krans, Julie; Naring, Gerard; Holmes, Emily A.; Becker, Eni S.","j.krans@psych.ru.nl","10.1016/j.brat.2009.01.009","Web of Science","Netherlands","Europe",1,52,"37","0.711538462","19.83","Within-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 428","Recognition memory task","Memory test","Decrease","No-task","No-task","No-Task","Memory test","Behavioural","Verbal","Direct","Task",44,44,44,"Immediate post","Trauma film","Trauma film","4","11min38s","Mean Emotional Distress","Intrusion-related distress","1-week diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group difference on the intrusion-related distress (mean) between recognition-test condition and no-task condition",NA,NA,"Yes",NA,15.69,NA,19.14,19.29,NA,21.89,"-3.6",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Krans et al., 2009b","Krans et al., 2009","Krans et al., 2009b, Mean","Memory test",NA,NA,"Mean",NA,-1,NA,NA,NA,NA,-0.17356,0.04563,0.17356,0.213601714,-0.245102965,0.592215753,0.812523414,0.416491357,0.217359283733321,0,0.0000121774485167049,0,-0.00347320398485257,0
101,NA,NA,403,"SZ",87,1,"Behavioural",NA,403,2009,"Published","Journal Article","Behaviour Research And Therapy","Tell me more: can a memory test reduce analogue traumatic intrusions?","Krans, Julie; Naring, Gerard; Holmes, Emily A.; Becker, Eni S.","j.krans@psych.ru.nl","10.1016/j.brat.2009.01.009","Web of Science","Netherlands","Europe",1,52,"37","0.711538462","19.83","Within-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 428","Recognition memory task","Memory test","Decrease","No-task","No-task","No-Task","Memory test","Behavioural","Verbal","Direct","Task",44,44,44,"Immediate post","Trauma film","Trauma film","4","11min38s","Sum Emotional Distress","Intrusion-related distress","1-week diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group difference on the intrusion-related distress (sum) between recognition-test condition and no-task condition",NA,NA,"Yes",NA,51.53,NA,75.5,74.58,NA,103.91,"-23.05",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Krans et al., 2009b","Krans et al., 2009","Krans et al., 2009b, Sum","Memory test",NA,NA,"Sum",NA,-1,NA,NA,NA,NA,-0.25157,0.04581,0.25157,0.214042365,-0.167952782,0.671093289,1.175329255,0.239863014,0.49952978474626,0,0.00174145334809506,0,0.0416613100420748,0
