"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
31,NA,NA,127,"MMV & SZ",24,1,"Behavioural",NA,127,2013,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Can concreteness training buffer against the negative effects of rumination on ptsd? an experimental analogue study","Schaich, Anja; Watkins, Edward R.; Ehring, Thomas","thomas.ehring@uni-muenster.de","10.1016/j.jbtep.2013.03.006","Web of Science","Germany","Europe",2,66,"66","1","20.05","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"Not Reported","Concrete processing style","Concrete processing","Decrease","Abstract processing style","Experimental task","Film-related rumination","Concrete processing vs. Film-related rumination","Behavioural","Imagery vs. Verbal","Direct","Instruction",34,32,66,"Pre","Trauma film","Trauma film","1","14min","Self-reported distress ratings","Intrusion-related distress","Intrusion questionnaire","Self-report questionnaire","Immediate post trauma film","3min","Retrospective","Not reported","Null","No group difference on the  intrusion frequency immediate post trauma film reminder measured by intrusion questionnaire between Abstract and Concrete processing style group","_Heart rate (HR) and skin conductance (SCL)",NA,"No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Contact author for mean/SD. In this article, they combined lab intrusion questionnaire immediate post film and post trauma film reminder. Here I coded them separately; Also they did not provide the mean/SD for each group, but only have the regression parameters",NA,NA,NA,"Film","Yes","Schaich et al., 2013","Schaich et al., 2013","Schaich et al., 2013","Concrete processing vs. Film-related rumination",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,128,"MMV & SZ",24,1,"Behavioural",NA,128,2013,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Can concreteness training buffer against the negative effects of rumination on ptsd? an experimental analogue study","Schaich, Anja; Watkins, Edward R.; Ehring, Thomas","thomas.ehring@uni-muenster.de","10.1016/j.jbtep.2013.03.006","Web of Science","Germany","Europe",2,66,"66","1","20.05","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"Not Reported","Concrete processing style","Concrete processing","Decrease","Abstract processing style","Experimental task","Film-related rumination","Concrete processing vs. Film-related rumination","Behavioural","Imagery vs. Verbal","Direct","Instruction",34,32,66,"Pre","Trauma film","Trauma film","1","14min","Self-reported distress ratings","Intrusion-related distress","Intrusion questionnaire","Self-report questionnaire","Post trauma film reminder","3min","Retrospective","Not reported","Null","No group difference on the intrusion-related distress immediate post trauma film reminder measured by intrusion questionnaire between Abstract and Concrete processing style group","_Heart rate (HR) and skin conductance (SCL)",NA,"No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Contact author for mean/SD. In this article, they combined lab intrusion questionnaire immediate post film and post trauma film reminder. Here I coded them separately; Also they did not provide the mean/SD for each group, but only have the regression parameters",NA,NA,NA,"Film","Yes","Schaich et al., 2013","Schaich et al., 2013","Schaich et al., 2013","Concrete processing vs. Film-related rumination",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,130,"MMV & SZ",24,1,"Behavioural",NA,130,2013,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Can concreteness training buffer against the negative effects of rumination on ptsd? an experimental analogue study","Schaich, Anja; Watkins, Edward R.; Ehring, Thomas","thomas.ehring@uni-muenster.de","10.1016/j.jbtep.2013.03.006","Web of Science","Germany","Europe",2,66,"66","1","20.05","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"Not Reported","Concrete processing style","Concrete processing","Decrease","Abstract processing style","Experimental task","Film-related rumination","Concrete processing vs. Film-related rumination","Behavioural","Imagery vs. Verbal","Direct","Instruction",34,32,66,"Pre","Trauma film","Trauma film","1","14min","Mean Emotional Distress","Intrusion-related distress","Dialy intrusion questionnaire","Intrusion diary","Same day post trauma film","7 days","Retrospective","Not reported","Null","No group difference on the intrusion-related distress measured by daily intrusion questionnaire between Abstract and Concrete processing style group","_Heart rate (HR) and skin conductance (SCL)",NA,"No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Contact author for mean/SD.  only have the regression parameters with the consideration of other covariates and interaction effects.","regression t = -0.55, p = 0.58",NA,NA,"Film","Yes","Schaich et al., 2013","Schaich et al., 2013","Schaich et al., 2013","Concrete processing vs. Film-related rumination",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,132,"MMV & SZ",25,1,"Behavioural",NA,132,2013,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing analogue trauma symptoms by computerized reappraisal training - considering a cognitive prophylaxis?","Woud, Marcella L.; Postma, Peggy; Holmes, Emily A.; Mackintosh, Bundy","M.Woud@psych.ru.nl","10.1016/j.jbtep.2013.01.003","Web of Science","Netherlands","Europe",2,47,"31","0.659574468","29.06","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"Page 314","Positive Cognitive Bias Modification-Appraisal (CBM-app)","Positive cbm training","Decrease","Negative Cognitive Bias Modification-Appraisal (CBM-app)","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",17,20,37,"Pre","Trauma film","Trauma film","Not Reported","20min","Mean Emotional Distress","Intrusion-related distress","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Positive","Positive CBM-App condition had lower intrusion distress than Negative CBM-App condition",NA,NA,"No",NA,12.23,NA,9.25,22.74,NA,17.46,"-10.51","t(35)=2.23",NA,"0.03","0.79","Cohen's d","image or thought or both recorded, used only a subset of the participants for analysis",NA,NA,NA,"Film","No","Woud et al., 2013","Woud et al., 2013","Woud et al., 2013","Positive vs. Negative cbm training",NA,NA,NA,NA,-1,NA,NA,-2.23,-0.79,-0.71888,0.11581,0.71888,0.340304534,0.05188408,1.385877854,2.112463676,0.034646698,1.59559419463603,0,0.0335497087028521,0,0.185321063795149,0
43,NA,NA,185,"MMV",36,1,"Pharmacological","Clonidine",185,2016,"Published","Journal Article","Psychological Medicine","Influence of the noradrenergic system on the formation of intrusive memories in women: an experimental approach with a trauma film paradigm","Rombold, F.; Wingenfeld, K.; Renneberg, B.; Hellmann-Regen, J.; Otte, C.; Roepke, S.","felicitas.rombold@charite.de","10.1017/S0033291716001379","Web of Science","Germany","Europe",3,114,"114","1","23.27","Between-subject",1,1,1,1,1,1,0,1,1,1,0,9,"Page 6","Clonidine (noradregenic inhibitor)","Clonidine","Decrease","Placebo","Experimental task","Placebo","Clonidine","Pharmacological",NA,NA,NA,38,38,76,"Pre","Trauma film","Trauma film","1","14.67 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","4 days","Real Time",NA,"Null","Both conditions did not significantly in terms of diary intrusions distress.","Blood pressure, salivary corisol and alpha amylase","trait anxiety","No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","Yes","Rombold et al., 2016a","Rombold et al., 2016","Rombold et al., 2016a","Clonidine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,308,"MMV & SZ",65,1,"Behavioural",NA,308,2018,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Can an experimental self-efficacy induction through autobiographical recall modulate analogue posttraumatic intrusions?","Krans, Julie; Brown, Adam D.; Moulds, Michelle L.","julie.krans@kuleuven.be ","10.1016/j.jbtep.2017.07.001","Web of Science","Australia","Australia",3,113,"66","0.584070796","23.84","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 1, page 5","High self efficacy","High self efficacy","Decrease","No self efficacy (recall important memory)","Experimental task","Control (recall important memory)","Self efficacy","Behavioural","Other","Indirect","Task",37,37,74,"Pre","Trauma film","Trauma film","1","10 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of emotional distress",NA,NA,"Yes","Null",3.68,NA,2.33,3.38,NA,2.79,"0.3",NA,NA,NA,"Not provided","Not provided","Is the control task a no-task control or experimental task",NA,NA,NA,"Film","No","Krans et al., 2018, Exp. 1","Krans et al., 2018","Krans et al., 2018, Exp. 1","Self efficacy",NA,NA,NA,NA,1,NA,NA,NA,NA,0.1155,0.05414,-0.1155,0.232689032,-0.571567131,0.340573874,-0.496356134,0.619643169,-0.776571796189097,0,0.0139819452400535,0,-0.117547930175346,0
87,NA,NA,356,"SZ",75,1,"Behavioural",NA,356,2021,"Published","Journal Article","Behaviour Research And Therapy","The effect of attachment security priming and oxytocin on physiological responses to trauma films and subsequent intrusions","Karl, Anke; Carnelley, Katherine B.; Arikan, Gizem; Baldwin, David S.; Heinrichs, Markus; Stopa, Lusia","a.karl@exeter.ac.uk","10.1016/j.brat.2021.103845","PsycInfo & ProQuest","England","Europe",4,99,"70","0.707070707","21.21","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 1, page 8 ","Placebo + Secure priming (think and write about an attachment figure)","Placebo + attachment priming","Decrease","Placebo + Neutral priming (Irrelevant writing task)","Experimental task","Placebo + Control (Irrelevant writing task)","Attachment priming","Behavioural","Emotion","Indirect","Task",25,25,50,"Pre","Trauma film","Trauma film","3","4min","Mean Emotional Distress","Intrusion-related distress","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group difference on diary distress  between PL secure priming and PL neutral group","Heart rate response; Skin conductance level",NA,"No",NA,0.79,NA,0.79,1.13,NA,0.98,"-0.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Film","Yes","Karl et al., 2021","Karl et al., 2021","Karl et al., 2021","Attachment priming",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.37598,0.08141,0.37598,0.285330719,-0.183266947,0.93522947,1.317703411,0.187602952,0.78379036513916,0,0.00827267107600071,0,0.0901697253896564,0
87,NA,NA,358,"SZ",75,1,"Pharmacological","Oxytocin",358,2021,"Published","Journal Article","Behaviour Research And Therapy","The effect of attachment security priming and oxytocin on physiological responses to trauma films and subsequent intrusions","Karl, Anke; Carnelley, Katherine B.; Arikan, Gizem; Baldwin, David S.; Heinrichs, Markus; Stopa, Lusia","a.karl@exeter.ac.uk","10.1016/j.brat.2021.103845","PsycInfo & ProQuest","England","Europe",4,99,"70","0.707070707","21.21","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 1, page 8 ","Oxytocin + Neutral priming (Irrelevant writing task)","Oxytocin + control (irrelevant writing task)","Decrease","Placebo + Neutral priming (Irrelevant writing task)","Experimental task","Placebo + Control (Irrelevant writing task)","Oxytocin","Pharmacological",NA,NA,NA,24,25,49,"Pre","Trauma film","Trauma film","3","4min","Mean Emotional Distress","Intrusion-related distress","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group difference on diary distress between OT + neutral priming and PL + neutral priming group","Heart rate response; Skin conductance level",NA,"No",NA,1.3,NA,1.09,1.13,NA,0.98,"0.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Film","Yes","Karl et al., 2021","Karl et al., 2021","Karl et al., 2021","Oxytocin",NA,NA,NA,NA,1,NA,NA,NA,NA,0.16157,0.08193,-0.16157,0.286239476,-0.722597733,0.399461012,-0.564451706,0.572446758,-0.809595447282401,0,0.0124492234300941,0,-0.110370582433297,0
103,NA,NA,408,"SZ",89,1,"Behavioural",NA,408,2009,"Published","Journal Article","Behaviour Research And Therapy","Reducing depressive intrusions via a computerized cognitive bias modification of appraisals task: developing a cognitive vaccine","Lang, Tamara J.; Moulds, Michelle L.; Holmes, Emily A.","tamara.lang@psych.ox.ac.uk","10.1016/j.brat.2008.11.002","Web of Science","England","Europe",2,48,"24","0.5","29.52","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 144","Positive CBM training","Positive cbm training","Decrease","Negative CBM training","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",23.5,23.5,47,"Pre","Depressing film","Trauma film","5","13 min35s","Mean Emotional Distress","Intrusion-related distress","Intrusion provocation task","Lab-based intrusion monitoring task","8th day post trauma film","2min","Real Time","Image/thought combined","Positive","Negative condition reported significantly greater distress associated with intrusions during the provocation task than those in the positive condition",NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!","t(41)=-2.39",NA,"0.02","-0.52","Cohen's d",NA,NA,-1,1,"Film","No","Lang et al., 2009","Lang et al., 2009","Lang et al., 2009","Positive vs. Negative cbm training",NA,NA,NA,NA,-1,NA,NA,-2.39,-0.52,-0.68555,0.09011,0.68555,0.300176857,0.097202523,1.273895801,2.283817513,0.022382258,1.66674016780318,0,0.0124835422878714,0,0.114959019943815,0
103,NA,NA,416,"SZ",89,1,"Behavioural",NA,416,2009,"Published","Journal Article","Behaviour Research And Therapy","Reducing depressive intrusions via a computerized cognitive bias modification of appraisals task: developing a cognitive vaccine","Lang, Tamara J.; Moulds, Michelle L.; Holmes, Emily A.","tamara.lang@psych.ox.ac.uk","10.1016/j.brat.2008.11.002","Web of Science","England","Europe",2,48,"24","0.5","29.52","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 144","Positive CBM training","Positive cbm training","Decrease","Negative CBM training","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",23.5,23.5,47,"Pre","Depressing film","Trauma film","5","13 min35s","Mean Emotional Distress","Intrusion-related distress","Intrusion provocation task","Lab-based intrusion monitoring task","8th day post trauma film","2min","Real Time","Image","Positive","Negative condition reported significantly greater distress associated with image intrusions during the provocation task than those in the positive condition",NA,NA,"No",NA,1.49,NA,1.86,2.94,NA,2.68,"-1.45","t(36)=2.15",NA,"0.038","0.61","Cohen's d",NA,NA,NA,NA,"Film","No","Lang et al., 2009","Lang et al., 2009","Lang et al., 2009","Positive vs. Negative cbm training",NA,NA,NA,NA,-1,NA,NA,-2.15,-0.61,-0.61805,0.08917,0.61805,0.298613581,0.032768055,1.203333292,2.069733976,0.038477263,1.46952555264327,0,0.00748562156529322,0,0.0884351771734571,0
