"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
21,1,1,92,"MMV & SZ",16,1,"Behavioural",NA,92,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,56,0.674698795,24.08,"Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Concrete thinking","Concrete processing","Decrease","Abstract ruminative thinking","Experimental task","Film-related rumination","Concrete processing vs. Film-related rumination","Behavioural","Verbal","Direct","Task",28,28,56,"Immediate post","Trauma film","Trauma film","8","17 minutes","Intrusion Frequency","Intrusion frequency","Intrusions questionnaire (NO REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Null","Both conditions did not significantly in terms of lab intrusions.","HR",NA,"No",NA,2.93,NA,4.08,3.68,NA,3.66,"-0.75",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, No reminder","Concrete processing vs. Film-related rumination",NA,NA,"No reminder",NA,-1,NA,NA,NA,NA,-0.19081,0.07175,0.19081,0.267868721,-0.334211233,0.715834155,0.712331998,0.476259214,-0.196907109525183,0,0.000565007723062977,0,-0.0236992303126152,0
21,NA,NA,93,"MMV & SZ",16,1,"Behavioural",NA,93,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,56,0.674698795,24.08,"Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Concrete thinking","Concrete processing","Decrease","Distraction","Experimental task","Control (irrelevant word and reading task)","Concrete processing","Behavioural","Verbal","Direct","Task",28,27,55,"Immediate post","Trauma film","Trauma film","8","17 minutes","Intrusion Frequency","Intrusion frequency","Intrusions questionnaire (NO REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Null","Both conditions did not significantly in terms of lab intrusions.","HR",NA,"No",NA,2.93,NA,4.08,4.11,NA,6.96,"-1.18",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, No reminder","Concrete processing",NA,NA,"No reminder",NA,-1,NA,NA,NA,NA,-0.20485,0.07313,0.20485,0.270430776,-0.325195646,0.734892994,0.757490244,0.448756209,-0.162905525317091,0,0.000363594839671556,0,-0.0190165641143036,0
21,NA,NA,95,"MMV & SZ",16,1,"Behavioural",NA,95,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,56,0.674698795,24.08,"Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Concrete thinking","Concrete processing","Decrease","Abstract ruminative thinking","Experimental task","Film-related rumination","Concrete processing vs. Film-related rumination","Behavioural","Verbal","Direct","Task",28,28,56,"Immediate post","Trauma film","Trauma film","8","17 minutes","Intrusion Frequency","Intrusion frequency","Intrusions questionnaire (REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Null","Both conditions did not significantly in terms of lab intrusions.","HR",NA,"No",NA,7.81,NA,5.35,9.29,NA,6.61,"-1.48",NA,NA,"0.82","Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, Reminder","Concrete processing vs. Film-related rumination",NA,NA,"Reminder",NA,-1,NA,NA,NA,NA,-0.24269,0.07195,0.24269,0.268243287,-0.283064353,0.768449332,0.904747672,0.36559908,-0.073770827615617,0,0.0000670333600464171,0,-0.00816850453700608,0
21,NA,NA,96,"MMV & SZ",16,1,"Behavioural",NA,96,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,56,0.674698795,24.08,"Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Concrete thinking","Concrete processing","Decrease","Distraction","Experimental task","Control (irrelevant word and reading task)","Concrete processing","Behavioural","Verbal","Direct","Task",28,27,55,"Immediate post","Trauma film","Trauma film","8","17 minutes","Intrusion Frequency","Intrusion frequency","Intrusions questionnaire (REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Positive","Concrete thinking had lower lab intrusion than distraction.","HR",NA,"No",NA,7.81,NA,5.35,12.31,NA,14.48,"-4.5",NA,NA,"< .05","Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, Reminder","Concrete processing",NA,NA,"Reminder",NA,-1,NA,NA,NA,NA,-0.40934,0.07427,0.40934,0.272533635,-0.124826789,0.94350506,1.501976576,0.133103158,0.319250564581151,0,0.00149271465847765,0,0.0385794943719253,0
34,NA,NA,142,"MMV & SZ",27,1,"Behavioural",NA,142,2014,"Unpublished","Dissertation",NA,"The effect of viewpoint dependence in spatial memory tasks on intrusive memories in analogue trauma","Polack, R. E. L. R.","sunjeev.kamboj@ucl.ac.uk","Not Reported","PsycInfo & ProQuest","England","Europe",3,45,28,0.622222222,23.87,"Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"page 91, Table 2","Virtual environment (fixed-viewpoint (egocentric memory))","Ve egocentric recognition memory task","Decrease","Control group (music)","Experimental task","Control (music)","Ve egocentric recognition memory task","Behavioural","Imagery","Indirect","Task",15,15,30,"Immediate post","Trauma film","Trauma film","Not Reported","20min","Intrusion Frequency","Intrusion frequency","Initial Intrusive Memory frequency","Self-report questionnaire","Same day post trauma film",NA,"Retrospective","Image","Null","No group difference on initial intrusion (Image) between fixed-view and control group",NA,NA,"Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported",NA,NA,NA,NA,"Film","No","Polack, 2014","Polack, 2014","Polack, 2014","Ve egocentric recognition memory task",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,144,"MMV & SZ",27,1,"Behavioural",NA,144,2014,"Unpublished","Dissertation",NA,"The effect of viewpoint dependence in spatial memory tasks on intrusive memories in analogue trauma","Polack, R. E. L. R.","sunjeev.kamboj@ucl.ac.uk","Not Reported","PsycInfo & ProQuest","England","Europe",3,45,28,0.622222222,23.87,"Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"page 91, Table 2","Virtual environment (fixed-viewpoint (egocentric memory))","Ve egocentric recognition memory task","Decrease","Control group (music)","Experimental task","Control (music)","Ve egocentric recognition memory task","Behavioural","Imagery","Indirect","Task",15,15,30,"Immediate post","Trauma film","Trauma film","Not Reported","20min","Intrusion Frequency","Intrusion frequency","Initial Intrusive Memory frequency","Self-report questionnaire","Same day post trauma film",NA,"Retrospective","Thought","Null","No group difference on initial intrusion  (Thought)between fixed-view and control group",NA,NA,"Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported",NA,NA,NA,NA,"Film","No","Polack, 2014","Polack, 2014","Polack, 2014","Ve egocentric recognition memory task",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,146,"MMV & SZ",27,1,"Behavioural",NA,146,2014,"Unpublished","Dissertation",NA,"The effect of viewpoint dependence in spatial memory tasks on intrusive memories in analogue trauma","Polack, R. E. L. R.","sunjeev.kamboj@ucl.ac.uk","Not Reported","PsycInfo & ProQuest","England","Europe",3,45,28,0.622222222,23.87,"Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"page 91, Table 2","Virtual environment (fixed-viewpoint (egocentric memory))","Ve egocentric recognition memory task","Decrease","Control group (music)","Experimental task","Control (music)","Ve egocentric recognition memory task","Behavioural","Imagery","Indirect","Task",15,15,30,"Immediate post","Trauma film","Trauma film","Not Reported","20min","Intrusion Frequency","Intrusion frequency","Initial Intrusive Memory frequency","Self-report questionnaire","Same day post trauma film",NA,"Retrospective","Image & thought","Null","No group difference on initial intrusion (Image & Thought) between fixed-view and control group",NA,NA,"Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported",NA,NA,NA,NA,"Film","No","Polack, 2014","Polack, 2014","Polack, 2014","Ve egocentric recognition memory task",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1,1,255,"SZ",47,1,"Behavioural",NA,255,2014,"Published","Journal Article","Psychological Reports","Refraining from intrusive thoughts is strategy dependent: a comment on sugiura, et al. and a preliminary informal test of detached mindfulness, acceptance, and other strategies","Wells, Adrian; Roussis, Panagiotis","adrian.wells@ manchester.ac.uk","10.2466/02.PR0.115c21z9","Web of Science","England","Europe",4,56,32,0.571428571,21.5,"Between-subject",1,1,1,1,1,1,1,NA,0,1,0,8,"page 3","Detached mindfulness (disengaged processing) towards intrusions","Detached mindfulness (disengaged processing) towards intrusions","Decrease","Control","No-task","No-Task","Detached mindfulness","Behavioural","Emotion","Direct","Instruction",14,14,28,"Immediate post","Trauma film","Trauma film","Not Provided","15min","Intrusion Frequency","Intrusion frequency","6-point Likert scale","Self-report questionnaire","Same day post trauma film",NA,"Retrospective","Image","Positive","Detached mindfulness group showed lower intrusions than the control group",NA,NA,"No",NA,1.14,NA,0.36,1.64,NA,0.63,"-0.5",NA,NA,"0.05","0.95","Hedge’s g",NA,NA,NA,NA,"Film","No","Wells & Roussis, 2014","Wells & Roussis, 2014","Wells & Roussis, 2014","Detached mindfulness",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.94608,0.15884,0.94608,0.398547929,0.164924958,1.727232838,2.373814616,0.017605387,1.36698425034269,0,0.0989475169784283,0,0.324066161642072,0
83,1,1,340,"SZ",72,1,"Behavioural",NA,340,2012,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing unwanted trauma memories by imaginal exposure or autobiographical memory elaboration: an analogue study of memory processes","Ehlers, Anke; Mauchnik, Jana; Handley, Rachel","anke.ehlers@kcl.ac.uk","10.1016/j.jbtep.2010.12.009","Web of Science","England","Europe",3,122,64,0.524590164,30.7834,"Between-subject",1,1,1,1,1,1,1,NA,1,1,1,10,"page 72","Imaginal exposure group","Writing-based imagery re-experience","Decrease","Control group (word task)","Experimental task","Control (word task)","Imagery re-experience","Behavioural","Imagery","Direct","Task",41,41,82,"Immediate post","Picture stories","Viewing pictures stories","8 analogue “traumatic” + 8 neutral picture stories","14.66667min","Intrusion Frequency","Intrusion frequency","Intrusive memories interview (0-7 Likert scale)","Self-report questionnaire","4 weeks post trauma film","past 2 weeks","Retrospective","Not provided","Positive","Imaginal exposure group reported fewer intrusion than control group in the interview",NA,NA,"Yes","Null",0.46,NA,0.87,1.02,NA,1.93,"-0.56",NA,NA,"0.032","0.029","eta squared",NA,NA,NA,NA,"Picture","No","Ehlers et al., 2012","Ehlers et al., 2012","Ehlers et al., 2012","Imagery re-experience",NA,NA,NA,NA,-1,"F(1,118) = 3.46",NA,NA,NA,-0.37057,0.04962,0.37057,0.22275058,-0.066020479,0.807161794,1.663612538,0.096189885,0.245519756209674,0,0.00125659740617445,0,0.0353011734599493,0
83,NA,NA,341,"SZ",72,1,"Behavioural",NA,341,2012,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing unwanted trauma memories by imaginal exposure or autobiographical memory elaboration: an analogue study of memory processes","Ehlers, Anke; Mauchnik, Jana; Handley, Rachel","anke.ehlers@kcl.ac.uk","10.1016/j.jbtep.2010.12.009","Web of Science","England","Europe",3,122,64,0.524590164,30.7834,"Between-subject",1,1,1,1,1,1,1,NA,1,1,1,10,"page 72","Memory elaboration group","Autobiographical memory elaboration","Decrease","Control group (word task)","Experimental task","Control (word task)","Autobiographical memory elaboration","Behavioural","Verbal","Direct","Task",40,41,81,"Immediate post","Picture stories","Viewing pictures stories","8 analogue “traumatic” + 8 neutral picture stories","14.66667min","Intrusion Frequency","Intrusion frequency","Intrusive memories interview (0-7 Likert scale)","Self-report questionnaire","4 weeks post trauma film","past 2 weeks","Retrospective","Not provided","Positive","Memory elaboration group reported fewer intrusion than control group in the interview",NA,NA,"Yes","Null",0.56,NA,1.27,1.02,NA,1.93,"-0.46",NA,NA,"0.032","0.029","eta squared",NA,NA,NA,NA,"Picture","No","Ehlers et al., 2012","Ehlers et al., 2012","Ehlers et al., 2012","Autobiographical memory elaboration",NA,NA,NA,NA,-1,"F(1,118) = 3.46",NA,NA,NA,-0.27819,0.04987,0.27819,0.223311383,-0.159495742,0.715884878,1.245769761,0.212848934,0.000917564011351911,0,0.00130379926963332,0,-0.0357698846357725,0
