"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
6,1,1,24,"SZ",4,1,"Behavioural",NA,24,2010,"Published","Journal Article","Plos One","Key steps in developing a cognitive vaccine against traumatic flashbacks: Visuospatial tetris versus verbal pub quiz","Holmes, Emily A.; James, Ella L.; Kilford, Emma J.; Deeprose, Catherine","emily.holmes@psych.ox.ac.uk","10.1371/journal.pone.0013706","Web of Science","England","Europe",3,60,30,0.5,27,"Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 3, Table 3","Reminder + Tetris","Trauma reminder + tetris","Decrease","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + tetris vs. Trauma reminder","Behavioural","Imagery","Direct + indirect","Task",20,20,40,"Immediate post","Trauma film","Trauma film","15","21min","Intrusion Frequency","Intrusion frequency","(No name) Recoded during manipulation","Lab-based intrusion monitoring task","Same day post trauma film","10min","Real Time","Image","Positive","Participants had significantly fewer intrusions whilst playing Tetris compared to the no-task condition",NA,NA,"Yes","Null",4.3,1.1,4.91934955,12.35,3.4,15.20526225,"-8.05",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Holmes et al., 2010, Exp. 1","Holmes et al., 2010","Holmes et al., 2010, Exp. 1","Trauma reminder + tetris vs. Trauma reminder",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.69819,0.10609,0.69819,0.325719844,0.05978201,1.336603797,2.143538126,0.032069913,0.8266153855228,0,0.00255967163953014,0,0.0507359225763539,0
6,NA,NA,25,"SZ",4,1,"Behavioural",NA,25,2010,"Published","Journal Article","Plos One","Key steps in developing a cognitive vaccine against traumatic flashbacks: Visuospatial tetris versus verbal pub quiz","Holmes, Emily A.; James, Ella L.; Kilford, Emma J.; Deeprose, Catherine","emily.holmes@psych.ox.ac.uk","10.1371/journal.pone.0013706","Web of Science","England","Europe",3,60,30,0.5,27,"Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 3, Table 3","Reminder + Pub Quiz","Trauma reminder + pub quiz","Increase","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + pub quiz","Behavioural","Imagery + verbal","Direct + indirect","Task",20,20,40,"Immediate post","Trauma film","Trauma film","15","21min","Intrusion Frequency","Intrusion frequency","(No name) Recoded during manipulation","Lab-based intrusion monitoring task","Same day post trauma film","10min","Real Time","Image","Null","comparable difference between the Pub Quiz game and no-task condition (Table",NA,NA,"Yes","Null",5.9,1.38,6.171547618,12.35,3.4,15.20526225,"-6.45",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Holmes et al., 2010, Exp. 1","Holmes et al., 2010","Holmes et al., 2010, Exp. 1","Trauma reminder + pub quiz",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.54481,0.10371,0.54481,0.322040616,-0.086394449,1.176004765,1.691728096,0.090697829,0.505662611852502,0,0.0000120711126043044,0,0.0034655577052744,0
7,NA,1,28,"SZ",4,2,"Behavioural",NA,28,2010,"Published","Journal Article","Plos One","Key steps in developing a cognitive vaccine against traumatic flashbacks: Visuospatial tetris versus verbal pub quiz","Holmes, Emily A.; James, Ella L.; Kilford, Emma J.; Deeprose, Catherine","emily.holmes@psych.ox.ac.uk","10.1371/journal.pone.0013706","Web of Science","England","Europe",3,75,42,0.56,22.9,"Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 7, Table 8","Reminder + Tetris","Trauma reminder + tetris","Decrease","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + tetris vs. Trauma reminder","Behavioural","Imagery","Direct + indirect","Task",26,26,52,"Immediate post","Trauma film","Trauma film","11","12min","Intrusion Frequency","Intrusion frequency","(No name) Recoded during manipulation","Lab-based intrusion monitoring task","Same day post trauma film","10min","Real Time","Image","Positive","The frequency of initial intrusions participants experienced during the 10-min experimental interven- tion was reduced in both the Tetris and Pub Quiz conditions relative to the no-task condition",NA,NA,"Yes","Null",5.65,0.94,4.793078343,9.84,1.31,6.679715563,"-4.19",NA,NA,"<0.05","Not provided","Not provided",NA,NA,NA,NA,"Film","No","Holmes et al., 2010, Exp. 2","Holmes et al., 2010","Holmes et al., 2010, Exp. 2","Trauma reminder + tetris vs. Trauma reminder",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.70987,0.08177,0.70987,0.285951748,0.149403447,1.270334299,2.482477824,0.013047219,0.895537695397896,0,0.00113868681435647,0,0.0338425978192804,0
7,NA,NA,29,"SZ",4,2,"Behavioural",NA,29,2010,"Published","Journal Article","Plos One","Key steps in developing a cognitive vaccine against traumatic flashbacks: Visuospatial tetris versus verbal pub quiz","Holmes, Emily A.; James, Ella L.; Kilford, Emma J.; Deeprose, Catherine","emily.holmes@psych.ox.ac.uk","10.1371/journal.pone.0013706","Web of Science","England","Europe",3,75,42,0.56,22.9,"Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 7, Table 8","Reminder + Pub Quiz","Trauma reminder + pub quiz","Increase","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + pub quiz","Behavioural","Imagery + verbal","Direct + indirect","Task",26,26,52,"Immediate post","Trauma film","Trauma film","11","12min","Intrusion Frequency","Intrusion frequency","(No name) Recoded during manipulation","Lab-based intrusion monitoring task","Same day post trauma film","10min","Real Time","Image","Positive","The frequency of initial intrusions participants experienced during the 10-min experimental interven- tion was reduced in both the Tetris and Pub Quiz conditions relative to the no-task condition",NA,NA,"Yes","Null",6,0.67,3.416343074,9.84,1.31,6.679715563,"-3.84",NA,NA,"<0.05","Not provided","Not provided",NA,NA,NA,NA,"Film","No","Holmes et al., 2010, Exp. 2","Holmes et al., 2010","Holmes et al., 2010, Exp. 2","Trauma reminder + pub quiz",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.7129,0.08181,0.7129,0.286024222,0.152291518,1.273506468,2.492442732,0.012686779,0.902296566812495,0,0.00121150520399278,0,0.0349136046505091,0
19,NA,NA,75,"MMV & SZ",14,1,"Behavioural",NA,75,2009,"Published","Journal Article","Plos One","Can playing the computer game ""tetris'' reduce the build-up of flashbacks for trauma? a proposal from cognitive science","Holmes, Emily A.; James, Ella L.; Coode-Bate, Thomas; Deeprose, Catherine","emily.holmes@psych.ox.ac.uk","10.1371/journal.pone.0004153","Web of Science","England","Europe",2,40,18,0.45,23.4,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 3, page 3","Reminder + Tetris","Trauma reminder + tetris","Decrease","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + tetris vs. Trauma reminder","Behavioural","Imagery","Direct + indirect","Task",20,20,40,"Immediate post","Trauma film","Trauma film","11","12 minutes","Intrusion Frequency","Intrusion frequency","Initial flashbacks (inside laboratory during manipulation task)","Lab-based intrusion monitoring task","Same day post trauma film","10 minutes","Real Time",NA,"Positive","Tetris condition had  fewer lab intrusions than control condition",NA,"depression, trait anxiety","Yes","Null",4.6,1.1,4.91934955,12.8,3.1,13.86362146,"-8.2","t(38)=2.50",NA,"< .05","Not Reported","Not Reported","image-based intrusions",NA,NA,NA,"Film","No","Holmes et al., 2009","Holmes et al., 2009","Holmes et al., 2009","Trauma reminder + tetris vs. Trauma reminder",NA,NA,NA,NA,-1,NA,NA,-2.5,NA,-0.77264,0.10746,0.77264,0.327814108,0.130120848,1.415152152,2.356934861,0.018426479,0.987165692413936,0,0.0189969616303569,0,0.137959812979215,0
20,NA,NA,84,"MMV & SZ",15,1,"Behavioural",NA,84,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Verbal cognitive load and thought suppression","Memorize numbers + thought suppression","Increase","No-task","No-task","No-Task","Memorize numbers + thought suppression","Behavioural","Verbal + imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",5.08,NA,3.54,6.25,NA,4.51,"-1.17",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Immediate post","Memorize numbers + thought suppression",NA,"Immediate post",NA,NA,-1,NA,NA,NA,NA,-0.28386,0.08417,0.28386,0.290125272,-0.28478529,0.852505775,0.978405779,0.327873671,-0.0311925941347422,0,0.00011893598747804,0,0.0108889403250306,0
20,NA,NA,85,"MMV & SZ",15,1,"Behavioural",NA,85,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Hyperventilation provocation test and thought suppression","Hyperventilation provocation + thought suppression","Increase","No-task","No-task","No-Task","Hyperventilation provocation + thought suppression","Behavioural","Other + imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",8.42,NA,6.25,6.25,NA,4.51,"2.17",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Immediate post","Hyperventilation provocation + thought suppression",NA,"Immediate post",NA,NA,1,NA,NA,NA,NA,0.39164,0.08493,-0.39164,0.291429339,-0.962841283,0.179561725,-1.343858449,0.178994165,-1.49131616266449,0,0.00104507979652008,0,-0.0324180410777471,0
20,NA,NA,86,"MMV & SZ",15,1,"Behavioural",NA,86,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Block rehearsal task and thought suppression","Block rehearsal + thought suppression","Increase","No-task","No-task","No-Task","Block rehearsal + thought suppression","Behavioural","Imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",6.08,NA,4.69,6.25,NA,4.51,"-0.17",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Immediate post","Block rehearsal + thought suppression",NA,"Immediate post",NA,NA,-1,NA,NA,NA,NA,-0.03634,0.08335,0.03634,0.288698964,-0.529506802,0.602193137,0.125886033,0.899822139,-0.567197346762454,0,0.0000241536786141307,0,-0.00491626530195643,0
20,NA,NA,87,"MMV & SZ",15,1,"Behavioural",NA,87,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Thought suppression","Thought suppression","Increase","No-task","No-task","No-Task","Thought suppression","Behavioural","Imagery","Direct","Instruction",24,24,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",6.96,NA,4.31,6.25,NA,4.51,"0.71",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Immediate post","Thought suppression",NA,"Immediate post",NA,NA,1,NA,NA,NA,NA,0.15832,0.08359,-0.15832,0.289126986,-0.725004206,0.408373579,-0.547563256,0.583991825,-0.989138162079548,0,0.000308313790600343,0,-0.0175867794966174,0
20,NA,NA,88,"MMV & SZ",15,1,"Behavioural",NA,88,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Verbal cognitive load and thought suppression","Memorize numbers + thought suppression","Increase","No-task","No-task","No-Task","Memorize numbers + thought suppression","Behavioural","Verbal + imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","8th day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",1.83,NA,2.26,2.75,NA,2.43,"-0.92",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Delayed post","Memorize numbers + thought suppression",NA,"Delayed post",NA,NA,-1,NA,NA,NA,NA,-0.38563,0.08488,0.38563,0.291345891,-0.185404533,0.956671361,1.323627431,0.18562681,0.187922499939728,0,0.000294439584892886,0,0.0171184468811109,0
