"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
6,NA,NA,25,"SZ",4,1,"Behavioural",NA,25,2010,"Published","Journal Article","Plos One","Key steps in developing a cognitive vaccine against traumatic flashbacks: Visuospatial tetris versus verbal pub quiz","Holmes, Emily A.; James, Ella L.; Kilford, Emma J.; Deeprose, Catherine","emily.holmes@psych.ox.ac.uk","10.1371/journal.pone.0013706","Web of Science","England","Europe",3,60,30,0.5,27,"Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 3, Table 3","Reminder + Pub Quiz","Trauma reminder + pub quiz","Increase","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + pub quiz","Behavioural","Imagery + verbal","Direct + indirect","Task",20,20,40,"Immediate post","Trauma film","Trauma film",15,"21min","Intrusion Frequency","Intrusion frequency","(No name) Recoded during manipulation","Lab-based intrusion monitoring task","Same day post trauma film","10min","Real Time","Image","Null","comparable difference between the Pub Quiz game and no-task condition (Table",NA,NA,"Yes","Null",5.9,1.38,6.171547618,12.35,3.4,15.20526225,-6.45,NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Holmes et al., 2010, Exp. 1","Holmes et al., 2010","Holmes et al., 2010, Exp. 1","Trauma reminder + pub quiz",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.54481,0.10371,0.54481,0.322040616,-0.086394449,1.176004765,1.691728096,0.090697829,1.05340600672299,0,0.0564187388207862,0,0.238285438113228,0
7,NA,NA,29,"SZ",4,2,"Behavioural",NA,29,2010,"Published","Journal Article","Plos One","Key steps in developing a cognitive vaccine against traumatic flashbacks: Visuospatial tetris versus verbal pub quiz","Holmes, Emily A.; James, Ella L.; Kilford, Emma J.; Deeprose, Catherine","emily.holmes@psych.ox.ac.uk","10.1371/journal.pone.0013706","Web of Science","England","Europe",3,75,42,0.56,22.9,"Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 7, Table 8","Reminder + Pub Quiz","Trauma reminder + pub quiz","Increase","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + pub quiz","Behavioural","Imagery + verbal","Direct + indirect","Task",26,26,52,"Immediate post","Trauma film","Trauma film",11,"12min","Intrusion Frequency","Intrusion frequency","(No name) Recoded during manipulation","Lab-based intrusion monitoring task","Same day post trauma film","10min","Real Time","Image","Positive","The frequency of initial intrusions participants experienced during the 10-min experimental interven- tion was reduced in both the Tetris and Pub Quiz conditions relative to the no-task condition",NA,NA,"Yes","Null",6,0.67,3.416343074,9.84,1.31,6.679715563,-3.84,NA,NA,"<0.05","Not provided","Not provided",NA,NA,NA,NA,"Film","No","Holmes et al., 2010, Exp. 2","Holmes et al., 2010","Holmes et al., 2010, Exp. 2","Trauma reminder + pub quiz",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.7129,0.08181,0.7129,0.286024222,0.152291518,1.273506468,2.492442732,0.012686779,1.54462111950259,0,0.123935227205984,0,0.368951045703845,0
20,NA,NA,84,"MMV & SZ",15,1,"Behavioural",NA,84,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Verbal cognitive load and thought suppression","Memorize numbers + thought suppression","Increase","No-task","No-task","No-Task","Memorize numbers + thought suppression","Behavioural","Verbal + imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film",1,"5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",5.08,NA,3.54,6.25,NA,4.51,-1.17,NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Immediate post","Memorize numbers + thought suppression",NA,"Immediate post",NA,NA,-1,NA,NA,NA,NA,-0.28386,0.08417,0.28386,0.290125272,-0.28478529,0.852505775,0.978405779,0.327873671,0.496180098643144,0,0.000525267951359907,0,0.0230122233689382,0
20,NA,NA,85,"MMV & SZ",15,1,"Behavioural",NA,85,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Hyperventilation provocation test and thought suppression","Hyperventilation provocation + thought suppression","Increase","No-task","No-task","No-Task","Hyperventilation provocation + thought suppression","Behavioural","Other + imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film",1,"5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",8.42,NA,6.25,6.25,NA,4.51,2.17,NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Immediate post","Hyperventilation provocation + thought suppression",NA,"Immediate post",NA,NA,1,NA,NA,NA,NA,0.39164,0.08493,-0.39164,0.291429339,-0.962841283,0.179561725,-1.343858449,0.178994165,-0.948202656747502,0,0.00287611869407867,0,-0.0532460612371064,0
20,NA,NA,86,"MMV & SZ",15,1,"Behavioural",NA,86,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Block rehearsal task and thought suppression","Block rehearsal + thought suppression","Increase","No-task","No-task","No-Task","Block rehearsal + thought suppression","Behavioural","Imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film",1,"5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",6.08,NA,4.69,6.25,NA,4.51,-0.17,NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Immediate post","Block rehearsal + thought suppression",NA,"Immediate post",NA,NA,-1,NA,NA,NA,NA,-0.03634,0.08335,0.03634,0.288698964,-0.529506802,0.602193137,0.125886033,0.899822139,-0.0352989636288352,0,0.0000163421395137708,0,-0.00406873362459319,0
20,NA,NA,87,"MMV & SZ",15,1,"Behavioural",NA,87,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Thought suppression","Thought suppression","Increase","No-task","No-task","No-Task","Thought suppression","Behavioural","Imagery","Direct","Instruction",24,24,NA,"Immediate post","Trauma film","Trauma film",1,"5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",6.96,NA,4.31,6.25,NA,4.51,0.71,NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Immediate post","Thought suppression",NA,"Immediate post",NA,NA,1,NA,NA,NA,NA,0.15832,0.08359,-0.15832,0.289126986,-0.725004206,0.408373579,-0.547563256,0.583991825,-0.45312965438363,0,0.000773893150743225,0,-0.0277808919523812,0
20,NA,NA,88,"MMV & SZ",15,1,"Behavioural",NA,88,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Verbal cognitive load and thought suppression","Memorize numbers + thought suppression","Increase","No-task","No-task","No-Task","Memorize numbers + thought suppression","Behavioural","Verbal + imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film",1,"5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","8th day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",1.83,NA,2.26,2.75,NA,2.43,-0.92,NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Delayed post","Memorize numbers + thought suppression",NA,"Delayed post",NA,NA,-1,NA,NA,NA,NA,-0.38563,0.08488,0.38563,0.291345891,-0.185404533,0.956671361,1.323627431,0.18562681,0.712474676374193,0,0.001018597275063,0,0.0318943625738287,0
20,NA,NA,89,"MMV & SZ",15,1,"Behavioural",NA,89,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Hyperventilation provocation test and thought suppression","Hyperventilation provocation + thought suppression","Increase","No-task","No-task","No-Task","Hyperventilation provocation + thought suppression","Behavioural","Other + imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film",1,"5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","8th day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",3.17,NA,4.2,2.75,NA,2.43,0.42,NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Delayed post","Hyperventilation provocation + thought suppression",NA,"Delayed post",NA,NA,1,NA,NA,NA,NA,0.1204,0.08348,-0.1204,0.288936564,-0.686716821,0.445914509,-0.416704463,0.67689459,-0.372021946899312,0,0.0005359894586245,0,-0.0231682923931062,0
20,NA,NA,90,"MMV & SZ",15,1,"Behavioural",NA,90,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Block rehearsal task and thought suppression","Block rehearsal + thought suppression","Increase","No-task","No-task","No-Task","Block rehearsal + thought suppression","Behavioural","Imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film",1,"5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","8th day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",2.54,NA,2.23,2.75,NA,2.43,-0.21,NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Delayed post","Block rehearsal + thought suppression",NA,"Delayed post",NA,NA,-1,NA,NA,NA,NA,-0.08857,0.08342,0.08857,0.288816629,-0.477512244,0.654648943,0.306659452,0.759102596,0.0771344378009529,0,0.00000440806142886612,0,0.00211461182251626,0
20,NA,NA,91,"MMV & SZ",15,1,"Behavioural",NA,91,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Thought suppression","Thought suppression","Increase","No-task","No-task","No-Task","Thought suppression","Behavioural","Imagery","Direct","Instruction",24,24,NA,"Immediate post","Trauma film","Trauma film",1,"5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","8th day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",1.42,NA,1.41,2.75,NA,2.43,-1.33,NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Delayed post","Thought suppression",NA,"Delayed post",NA,NA,-1,NA,NA,NA,NA,-0.65851,0.08785,0.65851,0.296395559,0.07757168,1.239442271,2.221716741,0.026302454,1.28701394108263,0,0.00341609425995303,0,0.0582965533696826,0
