"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
1,NA,NA,2,"SZ",1,1,"Behavioural",NA,2,2009,"Published","Journal Article","Behaviour Research And Therapy","The consequences of effortful emotion regulation when processing distressing material: A comparison of suppression and acceptance","Dunn, B. D., Billotti, D., Murphy, V., & Dalgleish, T.","barney.dunn@mrc-cbu.cam.ac.uk","10.1016/J.BRAT.2009.05.007","Others","England","Europe",3,89,"49","0.550561798","35.36","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 770, Table4","Emotional suppression","Emotional suppression","Decrease","No-regulation","No-task","No-Task","Emotional suppression","Behavioural","Emotion","Direct","Instruction",17,27,44,"Peri","Trauma film","Trauma film","5","12.5min","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group difference","SCR, HR","Depression, Trait anxiety","Yes","Negative",21.24,NA,19.04,24.33,NA,20.37,"-3.09",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","Yes","Dunn et al., 2009","Dunn et al., 2009","Dunn et al., 2009","Emotional suppression",NA,NA,NA,NA,-1,"F < 1",NA,NA,NA,-0.15268,0.09613,0.15268,0.3100411,-0.454995584,0.760365526,0.492466874,0.622389334,0.113779932010198,0,0.0000414017232087135,0,0.0063878315926741,0
2,NA,NA,9,"MMV & SZ",2,1,"Behavioural",NA,9,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",3,51,"48","0.941176471","20.2","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Page 10","Visuospatial tapping","Finger tapping","Decrease","No-task","No-task","No-Task","Finger tapping","Behavioural","Imagery","Indirect","Task",17,17,34,"Peri","Trauma film","Trauma film","5","12.5min","Mean Emotional Distress","Intrusion-related distress","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","Visuospatial tapping and control condition did not significantly differ in terms of intrusion distress","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",3.16,NA,1.79,3.38,NA,2.55,"-0.22",NA,NA,NA,"Not Reported","Not Reported","Number of female participants post screening not reported. Does the paper really have an analysis plan, formatting issue in 2004? Do we calculate SE on our own if its missing in the paper or mention Not reported? Do we need F test and Z test columns if all our comparisons rely on t-test values? In this study they didn't find difference between conditions on emotional distress associated with intrusions but they don't provide the t-test stats instead they provide the F-test value for all three conditions so how to code this info? Got stat info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 1","Homes et al., 2004","Homes et al., 2004, Exp. 1","Finger tapping",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.0975,0.11779,0.0975,0.343200902,-0.575172962,0.770174572,0.284092508,0.776339488,-0.037374229582056,0,0.000109410124724011,0,-0.010392098340341,0
3,NA,NA,14,"MMV & SZ",2,2,"Behavioural",NA,14,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",4,80,"39","0.4875","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Not Reported","Single tapping","Finger tapping","Decrease","No-task","No-task","No-Task","Finger tapping","Behavioural","Imagery","Indirect","Task",20,20,40,"Peri","Trauma film","Trauma film","5","12.5min","Mean Emotional Distress","Intrusion-related distress","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Not Reported","Not Reported","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Sample size for each condition Not Reported and t tests df seem to not reflect comparison between two conditions because the total sample size was 80 and there were four conditions and df is reported as 76 for the t-tests. T-tests stats Not Reported for single key tapping and control group comparison. Nor the descriptives for intrusion distress Got sample info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 2","Homes et al., 2004","Homes et al., 2004, Exp. 2","Finger tapping (single tapping)","Single tapping",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,15,"MMV & SZ",2,2,"Behavioural",NA,15,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",4,80,"39","0.4875","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Not Reported","Overpracticed tapping","Finger tapping","Decrease","No-task","No-task","No-Task","Finger tapping","Behavioural","Imagery","Indirect","Task",20,20,40,"Peri","Trauma film","Trauma film","5","12.5min","Mean Emotional Distress","Intrusion-related distress","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Not Reported","Not Reported","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Sample size for each condition Not Reported and t tests df seem to not reflect comparison between two conditions because the total sample size was 80 and there were four conditions and df is reported as 76 for the t-tests. T-tests stats Not Reported for single key tapping and control group comparison. Nor the descriptives for intrusion distress Got sample info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 2","Homes et al., 2004","Homes et al., 2004, Exp. 2","Finger tapping (overpracticed tapping)","Overpracticed tapping",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,16,"MMV & SZ",2,2,"Behavioural",NA,16,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",4,80,"39","0.4875","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Not Reported","Minimally practiced tapping","Finger tapping","Decrease","No-task","No-task","No-Task","Finger tapping","Behavioural","Imagery","Indirect","Task",20,20,40,"Peri","Trauma film","Trauma film","5","12.5min","Mean Emotional Distress","Intrusion-related distress","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Not Reported","Not Reported","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Sample size for each condition Not Reported and t tests df seem to not reflect comparison between two conditions because the total sample size was 80 and there were four conditions and df is reported as 76 for the t-tests. T-tests stats Not Reported for single key tapping and control group comparison. Nor the descriptives for intrusion distress Got sample info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 2","Homes et al., 2004","Homes et al., 2004, Exp. 2","Finger tapping (minimally practiced tapping)","Minimally practiced tapping",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,20,"MMV & SZ",2,3,"Behavioural",NA,20,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",3,60,"33","0.55","26.5","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Not Reported","Verbal enhancement task","Verbalization during encoding","Decrease","No-task","No-task","No-Task","Verbalization during encoding","Behavioural","Verbal","Direct","Task",20,20,40,"Peri","Trauma film","Trauma film","5","12.5min","Mean Emotional Distress","Intrusion-related distress","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Not Reported","Not Reported","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Sample size for each condition Not Reported. Nor descriptives for intrusion distress Got sample info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 3","Homes et al., 2004","Homes et al., 2004, Exp. 3","Verbalization during encoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,36,"MMV & SZ",6,1,"Behavioural",NA,36,2012,"Published","Journal Article","Emotion","Ameliorating intrusive memories of distressing experiences using computerized reappraisal training","Woud, M. L., Holmes, E., A., Postma, P., Dalgleish, T., & Mackintosh, B.","emily.holmes@psych.ox.ac.uk","10.1037/a0024992","Others","England","Europe",2,74,"37","0.5","22.47","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"Page 9","Positive Cognitive Bias Modification-Appraisal (CBM-app)","Positive cbm training","Decrease","Negative Cognitive Bias Modification-Appraisal (CBM-app)","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",37,37,74,"Immediate post","Trauma film","Trauma film","Not Reported","20min","Mean Emotional Distress","Intrusion-related distress","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","Both conditions did not significantly in terms of intrusion distress",NA,"Posttraumatic Cognitions Inventory (PTCI)","No",NA,41.8,NA,18.17,38.1,NA,20,"3.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Film","No","Woud et al., 2012","Woud et al., 2012","Woud et al., 2012","Positive vs. Negative cbm training",NA,NA,NA,NA,1,NA,NA,NA,NA,0.19162,0.0543,-0.19162,0.233028227,-0.648357063,0.265113587,-0.822311273,0.410899763,-1.03878347165668,0,0.0226985964512287,0,-0.15047602648724,0
16,NA,NA,67,"MMV & SZ",12,1,"Behavioural",NA,67,2002,"Unpublished","Dissertation",NA,"Dissociation and later intrusive memories","Stuart, Ailsa","Not Reported",NA,"PsycInfo & ProQuest","England","Europe",1,20,"7","0.35","24.5","Within-subject",1,1,1,1,1,1,0,0,1,0,1,8,"Table 33, page 55","Grounding technique","Clay modeling","Decrease","No-task","No-task","No-Task","Clay modeling","Behavioural","Imagery","Indirect","Task",20,20,20,"Peri","Trauma film","Trauma film","5","13min","Mean Emotional Distress","Intrusion-related distress","Seven Day Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Not Reported","Not Reported",NA,NA,"Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Need distress scores from author",NA,NA,NA,"Film","No","Stuart, 2002, Exp. 1","Stuart, 2002","Stuart, 2002, Exp. 1","Clay modeling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,72,"MMV & SZ",13,1,"Behavioural",NA,72,2002,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Cognitive processing, memory, and the development of ptsd symptoms: two experimental analogue studies","Halligan, SL; Clark, DM; Ehlers, A","S.L.Halligan@reading.ac.uk","10.1016/S0005-7916(02)00014-9","Web of Science","England","Europe",2,61,"28","0.459016393","20.25","Between-subject",0.5,1,0,0,1,1,0,NA,0,1,1,5.5,"Page 79","Conceptual processing","Conceptual processing","Decrease","Data-driven processing","Experimental task","Data-driven processing","Conceptual vs. Data-driven processing","Behavioural","Verbal vs. Imagery","Direct","Instruction",30,31,61,"Peri","Trauma film","Trauma film","Not Reported","12min","Self-reported distress ratings","Intrusion-related distress","Symptom Questionnaire","Self-report questionnaire","8th day post trauma film",NA,"Retrospective","Not reported","Null","Both conditions did not significantly in terms of emotional distress.",NA,NA,"Yes","Positive",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Need stats from author",NA,NA,NA,"Film","No","Halligan et al., 2002","Halligan et al., 2002","Halligan et al., 2002","Conceptual vs. Data-driven processing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,98,"MMV & SZ",16,1,"Behavioural",NA,98,2009,"Published","Journal Article","Behaviour Research And Therapy","An experimental analogue study into the role of abstract thinking in trauma-related rumination","Ehring, Thomas; Szeimies, Anna-Kristina; Schaffrick, Christina","t.w.a.ehring@uva.nl","10.1016/j.brat.2008.12.011","Web of Science","Netherlands","Europe",3,83,"56","0.674698795","24.08","Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Table 4, page 291","Concrete thinking","Concrete processing","Decrease","Abstract ruminative thinking","Experimental task","Film-related rumination","Concrete processing vs. Film-related rumination","Behavioural","Verbal","Direct","Task",28,28,56,"Immediate post","Trauma film","Trauma film","8","17 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusions questionnaire (NO REMINDER)","Self-report questionnaire","Same day post trauma film","2 minutes","Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion distress","HR",NA,"No",NA,31.11,NA,29,35.36,NA,28.74,"-4.25",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Ehring et al., 2009","Ehring et al., 2009","Ehring et al., 2009, No reminder","Concrete processing vs. Film-related rumination",NA,NA,"No reminder",NA,-1,NA,NA,NA,NA,-0.14515,0.07162,0.14515,0.267612957,-0.379366944,0.669675848,0.542404425,0.587539932,0.106182182640436,0,0.000980203612248606,0,0.0310242625684618,0
