"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
1,NA,NA,4,"SZ",1,1,"Behavioural",NA,4,2009,"Published","Journal Article","Behaviour Research And Therapy","The consequences of effortful emotion regulation when processing distressing material: A comparison of suppression and acceptance","Dunn, B. D., Billotti, D., Murphy, V., & Dalgleish, T.","barney.dunn@mrc-cbu.cam.ac.uk","10.1016/J.BRAT.2009.05.007","Others","England","Europe",3,89,49,0.550561798,"35.36","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 770, Table4","Emotional acceptance","Emotional acceptance","Increase","No-regulation","No-task","No-Task","Emotional acceptance","Behavioural","Emotion","Direct","Instruction",30,29,59,"Peri","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","No group difference","SCR, HR","Depression, Trait anxiety","Yes","Null",5.03,NA,3.44,8.17,NA,10.9,"-3.14",NA,NA,"0.12","Not provided","Not provided",NA,NA,NA,NA,"Film","Yes","Dunn et al., 2009","Dunn et al., 2009","Dunn et al., 2009","Emotional acceptance",NA,NA,NA,NA,-1,"F(1, 82) = 2.15",NA,NA,NA,-0.38615,0.06908,0.38615,0.262830321,-0.128993434,0.901301425,1.469214032,0.141774746,1.19070044948308,0,0.0301315716777144,0,0.174321067850323,0
2,NA,NA,8,"MMV & SZ",2,1,"Behavioural",NA,8,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",3,51,48,0.941176471,"20.2","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 1, page 8","Dissociation","Dissociation","Increase","No-task","No-task","No-Task","Dissociation","Behavioural","Other","Indirect","Instruction",17,17,34,"Peri","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","Dissociation and control condition didn't significantly differ in terms of intrusions.","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",5.53,NA,3.48,4.94,NA,4.29,"0.59","t(48)=0.48",NA,"0.64","Not Reported","Not Reported","Number of female participants post screening not reported. Does the paper really have an analysis plan, formatting issue in 2004? Do we calculate SE on our own if its missing in the paper or mention Not reported? Do we need F test and Z test columns if all our comparisons rely on t-test values? In this study they didn't find difference between conditions on emotional distress associated with intrusions but they don't provide the t-test stats instead they provide the F-test value for all three conditions so how to code this info? I",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 1","Homes et al., 2004","Homes et al., 2004, Exp. 1","Dissociation",NA,NA,NA,NA,1,NA,NA,0.48,NA,0.14747,0.11797,-0.14747,0.343463091,-0.82066251,0.525712805,-0.429376129,0.667649523,0.038467113828361,0,8.98649538057222e-05,0,0.00938190226152461,0
4,NA,1,17,"MMV & SZ",2,3,"Behavioural",NA,17,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",3,60,33,0.55,"26.5","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 3, page 16","Verbal interference task","Number counting","Increase","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",20,20,40,"Peri","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Negative","Verbal interference increased intrusions compared to control condition","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",9.7,NA,10.47,3.1,NA,3.6,"6.6","t(23.4)=2.66",NA,"0.01","1.18","Cohen's d","Sample size for each condition Not Reported. Got sample info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 3","Homes et al., 2004","Homes et al., 2004, Exp. 3","Number counting",NA,NA,NA,NA,1,NA,NA,2.66,1.18,0.82627,0.10853,-0.82627,0.32944506,-1.471983354,-0.180558717,-2.50806928,0.012139286,-1.30920827214293,0,0.0323665046350219,0,-0.181407930045922,0
6,NA,NA,27,"SZ",4,1,"Behavioural",NA,27,2010,"Published","Journal Article","Plos One","Key steps in developing a cognitive vaccine against traumatic flashbacks: Visuospatial tetris versus verbal pub quiz","Holmes, Emily A.; James, Ella L.; Kilford, Emma J.; Deeprose, Catherine","emily.holmes@psych.ox.ac.uk","10.1371/journal.pone.0013706","Web of Science","England","Europe",3,60,30,0.5,"27","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 4, Figure 2","Reminder + Pub Quiz","Trauma reminder + pub quiz","Increase","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + pub quiz","Behavioural","Imagery + verbal","Direct + indirect","Task",20,20,40,"Immediate post","Trauma film","Trauma film","15","21min","Intrusion Frequency","Intrusion frequency","Daily diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Negative","participants in the Pub Quiz condition experienced a significantly greater number of flashbacks than control",NA,NA,"Yes","Null",7.86,0.97,4.32,5.22,0.87,3.88,"2.64",NA,NA,"<0.05","0.62","Cohen's d","Stats extracted from figure 2",NA,NA,NA,"Film","No","Holmes et al., 2010, Exp. 1","Holmes et al., 2010","Holmes et al., 2010, Exp. 1","Trauma reminder + pub quiz",NA,NA,NA,NA,1,NA,NA,NA,0.62,0.63019,0.10496,-0.63019,0.323981829,-1.265193284,0.004815487,-1.945136553,0.051758546,-0.918541375729655,0,0.0157707124811987,0,-0.125445486444948,0
7,NA,NA,31,"SZ",4,2,"Behavioural",NA,31,2010,"Published","Journal Article","Plos One","Key steps in developing a cognitive vaccine against traumatic flashbacks: Visuospatial tetris versus verbal pub quiz","Holmes, Emily A.; James, Ella L.; Kilford, Emma J.; Deeprose, Catherine","emily.holmes@psych.ox.ac.uk","10.1371/journal.pone.0013706","Web of Science","England","Europe",3,75,42,0.56,"22.9","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 8, Figure 4","Reminder + Pub Quiz","Trauma reminder + pub quiz","Increase","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + pub quiz","Behavioural","Imagery + verbal","Direct + indirect","Task",26,26,52,"Immediate post","Trauma film","Trauma film","11","12min","Intrusion Frequency","Intrusion frequency","Daily diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","The relative increase in flashbacks after Pub Quiz condition compared to the control condition was not significant",NA,NA,"Yes","Null",7.63,1.36,6.91,6.71,1.22,6.22,"0.92",NA,NA,NA,"Not provided","Not provided","Stats extracted from figure 4",NA,NA,NA,"Film","No","Holmes et al., 2010, Exp. 2","Holmes et al., 2010","Holmes et al., 2010, Exp. 2","Trauma reminder + pub quiz",NA,NA,NA,NA,1,NA,NA,NA,NA,0.13783,0.07711,-0.13783,0.277679218,-0.68208377,0.406418764,-0.496373131,0.619631179,0.061833225213035,0,0.000198649102575198,0,0.0139241908199395,0
8,1,1,32,"MMV",5,1,"Behavioural",NA,32,2012,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Contextual representations increase analogue traumatic intrusions: Evidence against a dual-representation account of peri-traumatic processing","Pearson, D. G.","d.g.pearson@abdn.ac.uk","10.1016/j.jbtep.2012.04.002","Others","Scotland","Europe",2,38,30,0.789473684,"22.55","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 2, page 1029","Contextual","Contextual information","Increase","Context-free","No-task","No-Task","Contextual information","Behavioural","Verbal","Direct","Task",19,19,38,"Peri","Trauma film","Trauma film","5","13 min 40 s","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Not reported","Negative","Contextual information condition had higher diary intrusions than context-free condition",NA,NA,"Yes","Null",5.26,NA,4.12,2.95,NA,2.73,"2.31","t(36)=2.04",NA,"< 0.024","Not Reported","Not Reported","Did not use any trauma history questionnaire but inclusion criteria included no exposure to road accidents~ does that count as similar baseline trauma history?",NA,NA,NA,"Film","No","Pearson, 2012","Pearson, 2012","Pearson, 2012","Contextual information",NA,NA,NA,NA,1,NA,NA,2.04,NA,0.6471,0.11077,-0.6471,0.33282555,-1.299436491,0.005239665,-1.944257022,0.051864465,-0.941799660057001,0,0.016243663219624,0,-0.127375514235968,0
12,1,1,49,"SZ",8,1,"Behavioural",NA,49,2015,"Published","Journal Article","Sleep","Psychological effect of an analogue traumatic event reduced by sleep deprivation","Porcheret, Kate; Holmes, Emily A.; Goodwin, Guy M.; Foster, Russell G.; Wulff, Katharina","emily.holmes@mrc-cbu.cam.ac.uk","10.5665/sleep.4802","Web of Science","England","Europe",2,42,29,0.69047619,"21.52","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"page 1021","Sleep","Sleep","Increase","Sleep deprivation","Experimental task","No sleep","Sleep","Behavioural","Other","Indirect","Task",21,18,39,"Immediate post","Trauma film","Trauma film","6","15min1s","Intrusion frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","12 hours post trauma film","6 days","Real Time","Image","Negative","significantly fewer
intrusive memories in daily life were reported by the sleep deprived group  compared to the sleep group","Actigraphy",NA,"No",NA,3.76,NA,3.35,2.28,NA,2.91,"1.48",NA,"2.61","0.009","Not provided","Not provided",NA,NA,NA,NA,"Film","Yes","Porcheret et al., 2015","Porcheret et al., 2015","Porcheret et al., 2015","Sleep",NA,NA,NA,NA,1,NA,NA,NA,NA,0.45944,0.10588,-0.45944,0.325393417,-1.097215611,0.178326583,-1.411966223,0.157959907,-0.575595287989425,0,0.00585814445668169,0,-0.0760177876001823,0
13,NA,NA,53,"MMV & SZ",9,1,"Behavioural",NA,53,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Contextual representations of negative images modulate intrusion frequency in an intrusion provocation paradigm ","Krans, J., Pearson, D., G., Maier, B., & Moulds, M., L.","david.pearson@anglia.ac.uk ","10.1016/j.jbtep.2015.09.004","Others","Australia","Australia",3,110,64,0.581818182,"24.43","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 1, page 5","Severe Outcome Contextual Information","Severe outcome contextual information","Increase","Context-Free","No-task","No-Task","Contextual information","Behavioural","Verbal","Direct","Task",38,35,73,"Peri","Negative Pictures","Picture Viewing","18",NA,"Intrusion Frequency","Intrusion frequency","Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of diary intrusions.",NA,NA,"Yes","Null",3.66,NA,3.74,3.43,NA,2.83,"0.23",NA,NA,"0.904","Not provided","Not provided",NA,NA,NA,NA,"Picture","No","Krans et al., 2016","Krans et al., 2016","Krans et al., 2016","Contextual information",NA,NA,NA,NA,1,"F(2, 107) = 0.10",NA,NA,NA,0.06823,0.05492,-0.06823,0.234348247,-0.527549403,0.391095725,-0.291134411,0.770948523,0.217224454244899,0,0.00151712400823495,0,0.0384503203242941,0
15,1,1,62,"MMV & SZ",11,1,"Behavioural",NA,62,1995,"Published","Journal Article","Behaviour Research And Therapy","Worry and the incubation of intrusive images following stress","Wells, A.; Papageorgiou, C.","Not reported","10.1016/0005-7967(94)00087-Z","Web of Science","England","Europe",5,70,35,0.5,"28.47","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 1, page 581","Film-worry group (FG)","Film-related rumination","Increase","No-task","No-task","No-Task","Film-related rumination","Behavioural","Verbal","Direct","Task",14,14,28,"Immediate post","Trauma film","Trauma film","1","8min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","3 days","Real Time","Image","Negative","Film verbal worry group had higher intrusions than control no-task group.",NA,NA,"No",NA,6.9,NA,3.9,1.4,NA,1.6,"5.5",NA,NA,NA,"Not Reported","Not Reported","intrusive images recoded",NA,NA,NA,"Film","No","Wells & Papageorgiou, 1995","Wells & Papageorgiou, 1995","Wells & Papageorgiou, 1995","Film-related rumination",NA,NA,NA,NA,1,NA,NA,NA,NA,1.79133,0.20016,-1.79133,0.447390488,-2.668215008,-0.914444296,-4.003951136,6.23e-05,-2.81597153838934,1,0.0313997069405906,0,-0.18600268872625,0
15,NA,NA,65,"MMV & SZ",11,1,"Behavioural",NA,65,1995,"Published","Journal Article","Behaviour Research And Therapy","Worry and the incubation of intrusive images following stress","Wells, A.; Papageorgiou, C.","Not reported","10.1016/0005-7967(94)00087-Z","Web of Science","England","Europe",5,70,35,0.5,"28.47","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 1, page 581","Usual-Worry (UW)","Non-film related rumination","Increase","No-task","No-task","No-Task","Non-film related rumination","Behavioural","Verbal","Indirect","Task",14,14,28,"Immediate post","Trauma film","Trauma film","1","8min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","3 days","Real Time","Image","Null","Both conditions did not significantly in terms of diary intrusions.",NA,NA,"No",NA,6.6,NA,6.8,1.4,NA,1.6,"5.2",NA,NA,NA,"Not Reported","Not Reported","intrusive images recoded",NA,NA,NA,"Film","No","Wells & Papageorgiou, 1995","Wells & Papageorgiou, 1995","Wells & Papageorgiou, 1995","Non-film related rumination",NA,NA,NA,NA,1,NA,NA,NA,NA,1.022,0.16151,-1.022,0.40188128,-1.809685135,-0.234310516,-2.543034164,0.010989448,-1.52173831142903,0,0.000752844717020843,0,-0.0276071824500563,0
