"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
1,1,1,1,"SZ",1,1,"Behavioural",NA,1,2009,"Published","Journal Article","Behaviour Research And Therapy","The consequences of effortful emotion regulation when processing distressing material: A comparison of suppression and acceptance","Dunn, B. D., Billotti, D., Murphy, V., & Dalgleish, T.","barney.dunn@mrc-cbu.cam.ac.uk","10.1016/J.BRAT.2009.05.007","Others","England","Europe",3,89,"49","0.550561798","35.36","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 770, Table4","Emotional suppression","Emotional suppression","Decrease","No-regulation","No-task","No-Task","Emotional suppression","Behavioural","Emotion","Direct","Instruction",26,29,55,"Peri","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","No group difference","SCR, HR","Depression, Trait anxiety","Yes","Negative",4.5,NA,4.81,8.17,NA,10.9,"-3.67",NA,NA,"0.12","Not provided","Not provided",NA,NA,NA,NA,"Film","Yes","Dunn et al., 2009","Dunn et al., 2009","Dunn et al., 2009","Emotional suppression",NA,NA,NA,NA,-1,"F(1, 82) = 2.15",NA,NA,NA,-0.42147,0.07456,0.42147,0.273055241,-0.113720081,0.956656464,1.5435272,0.122702913,0.626343335274203,0,0.000319242614126232,0,0.0178685603303835,0
1,NA,NA,4,"SZ",1,1,"Behavioural",NA,4,2009,"Published","Journal Article","Behaviour Research And Therapy","The consequences of effortful emotion regulation when processing distressing material: A comparison of suppression and acceptance","Dunn, B. D., Billotti, D., Murphy, V., & Dalgleish, T.","barney.dunn@mrc-cbu.cam.ac.uk","10.1016/J.BRAT.2009.05.007","Others","England","Europe",3,89,"49","0.550561798","35.36","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 770, Table4","Emotional acceptance","Emotional acceptance","Increase","No-regulation","No-task","No-Task","Emotional acceptance","Behavioural","Emotion","Direct","Instruction",30,29,59,"Peri","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","No group difference","SCR, HR","Depression, Trait anxiety","Yes","Null",5.03,NA,3.44,8.17,NA,10.9,"-3.14",NA,NA,"0.12","Not provided","Not provided",NA,NA,NA,NA,"Film","Yes","Dunn et al., 2009","Dunn et al., 2009","Dunn et al., 2009","Emotional acceptance",NA,NA,NA,NA,-1,"F(1, 82) = 2.15",NA,NA,NA,-0.38615,0.06908,0.38615,0.262830321,-0.128993434,0.901301425,1.469214032,0.141774746,0.554597634327288,0,0.000152213833637148,0,0.0123328484103626,0
2,1,1,7,"MMV & SZ",2,1,"Behavioural",NA,7,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",3,51,"48","0.941176471","20.2","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 1, page 8","Visuospatial tapping","Finger tapping","Decrease","No-task","No-task","No-Task","Finger tapping","Behavioural","Imagery","Indirect","Task",17,17,34,"Peri","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Positive","Visuospatial tapping significantly reduced intrusions compared to control condition","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",2.23,NA,2.92,4.94,NA,4.29,"-2.71","t(48)=2.18",NA,"0.04","0.63","Cohen's d","Number of female participants post screening not reported. Does the paper really have an analysis plan, formatting issue in 2004? Do we calculate SE on our own if its missing in the paper or mention Not reported? Do we need F test and Z test columns if all our comparisons rely on t-test values? In this study they didn't find difference between conditions on emotional distress associated with intrusions but they don't provide the t-test stats instead they provide the F-test value for all three conditions so how to code this info?",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 1","Homes et al., 2004","Homes et al., 2004, Exp. 1","Finger tapping",NA,NA,NA,NA,-1,NA,NA,-2.18,-0.63,-0.72105,0.12529,0.72105,0.353967325,0.027275352,1.414827267,2.037056128,0.041644418,1.16063510888096,0,0.0047261910544397,0,0.0686278246983788,0
2,NA,NA,8,"MMV & SZ",2,1,"Behavioural",NA,8,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",3,51,"48","0.941176471","20.2","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 1, page 8","Dissociation","Dissociation","Increase","No-task","No-task","No-Task","Dissociation","Behavioural","Other","Indirect","Instruction",17,17,34,"Peri","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","Dissociation and control condition didn't significantly differ in terms of intrusions.","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",5.53,NA,3.48,4.94,NA,4.29,"0.59","t(48)=0.48",NA,"0.64","Not Reported","Not Reported","Number of female participants post screening not reported. Does the paper really have an analysis plan, formatting issue in 2004? Do we calculate SE on our own if its missing in the paper or mention Not reported? Do we need F test and Z test columns if all our comparisons rely on t-test values? In this study they didn't find difference between conditions on emotional distress associated with intrusions but they don't provide the t-test stats instead they provide the F-test value for all three conditions so how to code this info? I",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 1","Homes et al., 2004","Homes et al., 2004, Exp. 1","Dissociation",NA,NA,NA,NA,1,NA,NA,0.48,NA,0.14747,0.11797,-0.14747,0.343463091,-0.82066251,0.525712805,-0.429376129,0.667649523,-0.586238897194375,0,0.00420542646807846,0,-0.0644944373384143,0
3,NA,1,11,"MMV & SZ",2,2,"Behavioural",NA,11,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",4,80,"39","0.4875","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 12","Single tapping","Finger tapping","Decrease","No-task","No-task","No-Task","Finger tapping","Behavioural","Imagery","Indirect","Task",20,20,40,"Peri","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Not Reported","Not Reported","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",5.5,NA,5.11,6.65,NA,8.36,"-1.15",NA,NA,NA,"Not Reported","Not Reported","Sample size for each condition Not Reported and t tests df seem to not reflect comparison between two conditions because the total sample size was 80 and there were four conditions and df is reported as 76 for the t-tests. T-tests stats Not Reported for single key tapping and control group comparison. Got sample info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 2","Homes et al., 2004","Homes et al., 2004, Exp. 2","Finger tapping (single tapping)","Single tapping",NA,NA,NA,-1,NA,NA,NA,NA,-0.16269,0.10033,0.16269,0.316750425,-0.458145509,0.783516155,0.513607278,0.60752659,0.0442434129480522,0,0.000328171379148466,0,-0.0180789035172957,0
3,NA,NA,12,"MMV & SZ",2,2,"Behavioural",NA,12,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",4,80,"39","0.4875","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 12","Minimally practiced tapping","Finger tapping","Decrease","No-task","No-task","No-Task","Finger tapping","Behavioural","Imagery","Indirect","Task",20,20,40,"Peri","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Positive","Overpracticed visuospatial tapping significantly reduced intrusions compared to control condition","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",3.7,NA,3.28,6.65,NA,8.36,"-2.95","t(76)=1.71",NA,"0.092","0.4","Cohen's d","Sample size for each condition Not Reported and t tests df seem to not reflect comparison between two conditions because the total sample size was 80 and there were four conditions and df is reported as 76 for the t-tests. Got sample info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 2","Homes et al., 2004","Homes et al., 2004, Exp. 2","Finger tapping (minimally practiced tapping)","Minimally practiced tapping",NA,NA,NA,-1,NA,NA,-1.71,-0.4,-0.45532,0.10259,0.45532,0.320298979,-0.172467587,1.083104409,1.421541876,0.155159289,0.657690669468435,0,0.000271760342366998,0,0.0164913155014117,0
3,NA,NA,13,"MMV & SZ",2,2,"Behavioural",NA,13,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",4,80,"39","0.4875","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 12","Overpracticed tapping","Finger tapping","Decrease","No-task","No-task","No-Task","Finger tapping","Behavioural","Imagery","Indirect","Task",20,20,40,"Peri","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Positive","Visuospatial tapping significantly reduced intrusions compared to control condition","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",3.25,NA,3.55,6.65,NA,8.36,"-3.4","t(76)=1.97",NA,"0.06","0.35","Cohen's d","Sample size for each condition Not Reported and t tests df seem to not reflect comparison between two conditions because the total sample size was 80 and there were four conditions and df is reported as 76 for the t-tests. Got sample info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 2","Homes et al., 2004","Homes et al., 2004, Exp. 2","Finger tapping (overpracticed tapping)","Overpracticed tapping",NA,NA,NA,-1,NA,NA,-1.97,-0.35,-0.51887,0.10337,0.51887,0.321504884,-0.111274589,1.149024558,1.613894563,0.106550298,0.789819411792175,0,0.00053405644579123,0,0.0231260984104997,0
4,NA,1,17,"MMV & SZ",2,3,"Behavioural",NA,17,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",3,60,"33","0.55","26.5","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 3, page 16","Verbal interference task","Number counting","Increase","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",20,20,40,"Peri","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Negative","Verbal interference increased intrusions compared to control condition","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",9.7,NA,10.47,3.1,NA,3.6,"6.6","t(23.4)=2.66",NA,"0.01","1.18","Cohen's d","Sample size for each condition Not Reported. Got sample info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 3","Homes et al., 2004","Homes et al., 2004, Exp. 3","Number counting",NA,NA,NA,NA,1,NA,NA,2.66,1.18,0.82627,0.10853,-0.82627,0.32944506,-1.471983354,-0.180558717,-2.50806928,0.012139286,-2.01160909164861,1,0.00347802868530781,0,-0.0595872331130627,0
4,NA,NA,18,"MMV & SZ",2,3,"Behavioural",NA,18,2004,"Published","Journal Article","Journal Of Experimental Psychology: General","Trauma Films, Information Processing, and Intrusive Memory Development ","Homes, E. A., Brewin, C. R., & Hennessy, R. G.","emily.holmes@mrc-cbu.cam.ac.uk","10.1037/0096-3445.133.1.3","Others","England","Europe",3,60,"33","0.55","26.5","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 3, page 16","Verbal enhancement task","Verbalization during encoding","Decrease","No-task","No-task","No-Task","Verbalization during encoding","Behavioural","Verbal","Direct","Task",20,20,40,"Peri","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","Verbal enhancement and control condition did not significantly differ in terms of intrusion frequency, though the trend was verbal enhancement increased intrusions contrary to what was hypothesized.","Blood-flow optical sensor (Heart rate)","State dissociation","Yes","Null",5.1,NA,3.4,3.1,NA,3.6,"2","t(37.88)=1.81",NA,"0.08","Not Reported","Not Reported","Sample size for each condition Not Reported. Got sample info from the author via email",NA,NA,NA,"Film","Yes","Homes et al., 2004, Exp. 3","Homes et al., 2004","Homes et al., 2004, Exp. 3","Verbalization during encoding",NA,NA,NA,NA,1,NA,NA,1.81,NA,0.55983,0.10392,-0.55983,0.322362661,-1.191665445,0.071996186,-1.736660902,0.082447043,-1.46331774789074,0,0.000458361491038486,0,-0.0214922302766099,0
5,1,1,21,"SZ",3,1,"Behavioural",NA,21,2012,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reduced intrusion development after post-trauma imagery rescripting; An experimental study","Hagenaars, M. A., & Arntz, A.","mhagenaars@fsw.leidenuniv.nl ","10.1016/j.jbtep.2011.09.005","Others","Netherlands","Europe",3,76,"47","0.618421053","21.4","Between-subject",1,1,1,1,1,1,1,1,1,1,1,11,"page 811, Table 1","Imagery rescripting","Imagery rescripting","Decrease","Imagery reexperiencing","Experimental task","Imagery re-experience","Imagery rescripting vs. Imagery re-experience","Behavioural","Imagery","Direct","Task",24,25,49,"Immediate post","Trauma film","Trauma film","4","10min","Intrusion Frequency","Intrusion frequency","Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Positive","IRS condition experienced fewer intrusive memories of the film than those in the PI and IRE",NA,"Structured Clinical Interview for
DSM-IV (SCID-I; Posttraumatic Cognitions Inventory","Yes","Null",1.96,NA,2.14,6.2,NA,5.84,"-4.24",NA,NA,"0.004","0.87","Cohen's d",NA,NA,NA,NA,"Film","No","Hagenaars & Arntz, 2012","Hagenaars & Arntz, 2012","Hagenaars & Arntz, 2012","Imagery rescripting vs. Imagery re-experience",NA,NA,NA,NA,-1,NA,NA,NA,-0.87,-0.94098,0.0907,0.94098,0.301167398,0.350691824,1.531268024,3.124441526,0.001781429,1.72777604059758,0,0.00323486894039478,0,0.0570145603103266,0
